image,source_dataset,image_id,annotation_id,detector_index,detector_score,center_distance_px,center_distance_fraction,bbox_diagonal_px,baseline_corner_error_px,two_stage_corner_error_px,baseline_nme,two_stage_nme
images/mendeley_pa/MENDE-PA-00428.jpg,mendeley_pa,775,7631,12,0.5536389350891113,4.272856712341309,0.04950741305947304,86.30741119384766,7.78890323638916,5.598160743713379,0.0902460515499115,0.06486303359270096
images/mendeley_pa/MENDE-PA-00428.jpg,mendeley_pa,775,7630,8,0.6345521211624146,4.131494522094727,0.05226866528391838,79.04342651367188,6.582150459289551,5.180930137634277,0.08327258378267288,0.06554536521434784
images/mendeley_pa/MENDE-PA-00428.jpg,mendeley_pa,775,7635,4,0.71952223777771,4.3370232582092285,0.056358832865953445,76.95374298095703,5.399702548980713,2.9695820808410645,0.0701681599020958,0.03858918324112892
images/mendeley_pa/MENDE-PA-00428.jpg,mendeley_pa,775,7636,1,0.8222646117210388,5.561858177185059,0.06170294061303139,90.13927459716797,5.553341865539551,3.7656118869781494,0.061608459800481796,0.04177548363804817
images/mendeley_pa/MENDE-PA-00428.jpg,mendeley_pa,775,7638,0,0.8507626056671143,7.58939790725708,0.06682537496089935,113.57060241699219,50.79438018798828,55.526283264160156,0.4472493827342987,0.48891422152519226
images/mendeley_pa/MENDE-PA-00428.jpg,mendeley_pa,775,7642,13,0.5303940773010254,9.719111442565918,0.07861914485692978,123.62271118164062,11.540019989013672,6.749274253845215,0.09334870427846909,0.05459574609994888
images/mendeley_pa/MENDE-PA-00428.jpg,mendeley_pa,775,7643,7,0.6627184748649597,11.312111854553223,0.09230481088161469,122.55170440673828,57.66127395629883,55.28755187988281,0.4705056846141815,0.4511365294456482
images/mendeley_pa/MENDE-PA-00428.jpg,mendeley_pa,775,7639,3,0.7800602316856384,16.220218658447266,0.14343439042568207,113.08458709716797,54.83741760253906,58.180145263671875,0.4849238991737366,0.5144833922386169
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8297,4,0.811255693435669,2.500917434692383,0.005905470810830593,423.49163818359375,12.31692123413086,10.495879173278809,0.029084213078022003,0.0247841477394104
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8293,5,0.7863555550575256,5.236685276031494,0.014572923071682453,359.343505859375,22.59864044189453,18.209806442260742,0.06288868188858032,0.05067520588636398
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8299,0,0.8426791429519653,6.3851423263549805,0.015792716294527054,404.3092956542969,16.035568237304688,8.562697410583496,0.03966163471341133,0.021178580820560455
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8286,9,0.7630343437194824,4.408205986022949,0.015955418348312378,276.2826843261719,7.8512115478515625,11.352148056030273,0.0284173134714365,0.04108888655900955
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8296,2,0.8291608691215515,8.370641708374023,0.01953493058681488,428.4961242675781,19.174718856811523,9.356380462646484,0.04474887251853943,0.021835390478372574
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8295,3,0.8224109411239624,8.601243019104004,0.020201044157147408,425.7821044921875,21.362224578857422,18.566003799438477,0.05017172917723656,0.043604470789432526
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8298,1,0.8304428458213806,9.557829856872559,0.022871850058436394,417.88616943359375,17.54686737060547,14.008561134338379,0.041989587247371674,0.033522434532642365
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8290,7,0.7717503309249878,8.243179321289062,0.025607436895370483,321.9056701660156,11.299129486083984,13.064233779907227,0.035100746899843216,0.04058404266834259
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8285,10,0.7537264227867126,8.279571533203125,0.028230901807546616,293.28045654296875,12.24972152709961,9.835294723510742,0.041767943650484085,0.03353545814752579
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8292,11,0.7198474407196045,13.987299919128418,0.041689079254865646,335.51470947265625,29.92327880859375,24.93194580078125,0.08918619155883789,0.07430954277515411
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8288,15,0.6605991721153259,19.651996612548828,0.0591491237282753,332.24493408203125,24.444835662841797,24.366466522216797,0.0735747441649437,0.07333886623382568
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8300,13,0.6759999394416809,26.396116256713867,0.060331180691719055,437.5202941894531,26.708110809326172,14.441549301147461,0.06104427948594093,0.033007726073265076
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8294,8,0.7702198624610901,23.941434860229492,0.060386527329683304,396.4698181152344,29.57271957397461,21.57889175415039,0.07459008693695068,0.054427579045295715
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8287,12,0.6820349097251892,20.072227478027344,0.07009603083133698,286.353271484375,21.131725311279297,19.649093627929688,0.07379599660634995,0.06861836463212967
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8291,6,0.7771653532981873,23.972408294677734,0.07277794927358627,329.3910827636719,26.111698150634766,16.13273811340332,0.07927263528108597,0.048977456986904144
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8283,18,0.1757092922925949,20.716482162475586,0.07728462666273117,268.05438232421875,24.78792953491211,14.054105758666992,0.09247350692749023,0.05243005231022835
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8284,14,0.6706222891807556,22.03644561767578,0.0804852545261383,273.7948303222656,22.38778305053711,25.089733123779297,0.0817684680223465,0.09163698554039001
images/mendeley_pa/MENDE-PA-00481.jpg,mendeley_pa,818,8289,16,0.6275999546051025,33.695377349853516,0.10525612533092499,320.1274719238281,36.062931060791016,14.964162826538086,0.11265178769826889,0.04674438759684563
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8387,16,0.30347657203674316,0.48439374566078186,0.010491934604942799,46.1682014465332,0.948733389377594,1.9695041179656982,0.02054949849843979,0.042659319937229156
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8399,0,0.936492383480072,1.349514365196228,0.018328947946429253,73.62748718261719,2.6002137660980225,3.0404462814331055,0.035315800458192825,0.04129498824477196
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8404,10,0.7551377415657043,1.537840485572815,0.01870678924024105,82.20761108398438,3.5532374382019043,3.296912431716919,0.04322272911667824,0.040104709565639496
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8396,5,0.8232850432395935,1.109826683998108,0.022918755188584328,48.42438888549805,4.404420375823975,4.288252830505371,0.09095458686351776,0.08855564147233963
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8403,1,0.9152369499206543,2.479307174682617,0.03381797671318054,73.31329345703125,3.530857563018799,3.4827022552490234,0.04816121980547905,0.047504376620054245
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8402,2,0.9098239541053772,2.847850799560547,0.04128614813089371,68.97836303710938,3.9219157695770264,4.441965103149414,0.056857187300920486,0.06439650058746338
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8386,18,0.10510823130607605,2.2976715564727783,0.04905708506703377,46.836692810058594,3.002678632736206,3.2130751609802246,0.06410953402519226,0.06860166788101196
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8398,9,0.7851474285125732,2.8697409629821777,0.04974466189742088,57.68942642211914,3.760505199432373,2.104848861694336,0.06518534570932388,0.03648586943745613
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8400,4,0.89179527759552,3.62557315826416,0.051124412566423416,70.91667175292969,4.799882411956787,3.3613505363464355,0.06768341362476349,0.04739859327673912
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8397,7,0.8164627552032471,2.7965586185455322,0.054037079215049744,51.752586364746094,3.933318614959717,1.3144047260284424,0.07600235939025879,0.025397855788469315
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8401,3,0.9006291031837463,4.012530326843262,0.05544433370232582,72.37042999267578,4.8321428298950195,3.441908359527588,0.06676957756280899,0.047559596598148346
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8389,14,0.4695696234703064,3.0777297019958496,0.06853199005126953,44.90938949584961,3.765552043914795,3.8733582496643066,0.0838477686047554,0.08624829351902008
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8388,15,0.32210439443588257,3.06526255607605,0.07265249639749527,42.190738677978516,3.673402786254883,3.2015738487243652,0.08706656843423843,0.07588332891464233
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8394,8,0.8016804456710815,3.6235246658325195,0.07740698754787445,46.811336517333984,3.742750883102417,4.902091026306152,0.07995393872261047,0.10472016781568527
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8395,6,0.822676956653595,4.937422275543213,0.09752502292394638,50.627235412597656,5.045977592468262,4.732561111450195,0.09966923296451569,0.09347856044769287
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8393,11,0.7002447247505188,5.273809909820557,0.1245487779378891,42.34333038330078,5.802037239074707,5.562023162841797,0.13702364265918732,0.13135536015033722
images/mendeley_pa/MENDE-PA-00490.jpg,mendeley_pa,825,8390,13,0.5291661620140076,8.009197235107422,0.18494613468647003,43.30556869506836,8.4041166305542,6.592117786407471,0.19406549632549286,0.15222333371639252
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8446,3,0.7892075181007385,2.3990554809570312,0.01145672332495451,209.4015350341797,6.644618511199951,11.750556945800781,0.03173147141933441,0.05611495301127434
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8445,8,0.7470963001251221,2.681396722793579,0.013693255372345448,195.81878662109375,12.347414016723633,19.905179977416992,0.06305530667304993,0.10165102034807205
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8444,5,0.7853599786758423,2.6138916015625,0.013931297697126865,187.62728881835938,10.108404159545898,11.8339262008667,0.0538749136030674,0.06307145208120346
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8443,2,0.8256711363792419,3.109964609146118,0.016249829903244972,191.38442993164062,9.72877025604248,12.318960189819336,0.05083365738391876,0.0643676221370697
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8432,15,0.5781142711639404,2.4921298027038574,0.016472773626446724,151.28781127929688,4.400966167449951,7.9083147048950195,0.029090024530887604,0.05227331072092056
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8442,0,0.8459178805351257,4.890897750854492,0.025365624576807022,192.81597900390625,13.193962097167969,14.668279647827148,0.06842774152755737,0.07607398182153702
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8447,12,0.6418127417564392,6.178229808807373,0.028302118182182312,218.29566955566406,14.591705322265625,17.099878311157227,0.06684377044439316,0.07833356410264969
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8433,13,0.6123460531234741,4.308385372161865,0.02977466769516468,144.69969177246094,8.962995529174805,8.757755279541016,0.061942048370838165,0.060523662716150284
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8436,10,0.6881348490715027,5.342464923858643,0.0333532951772213,160.1780242919922,10.245361328125,13.520602226257324,0.06396234035491943,0.08440984785556793
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8440,4,0.7869758009910583,7.654265880584717,0.04454825073480606,171.81967163085938,9.634679794311523,10.701470375061035,0.056074369698762894,0.06228315085172653
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8437,9,0.7332040667533875,10.596911430358887,0.06543672829866409,161.94134521484375,14.231517791748047,17.046092987060547,0.0878806933760643,0.10526090860366821
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8435,11,0.6865172386169434,11.265090942382812,0.07715091854333878,146.01370239257812,12.892290115356445,10.857938766479492,0.08829507231712341,0.07436246424913406
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8434,14,0.6105049252510071,10.949043273925781,0.07796913385391235,140.42791748046875,11.767621040344238,9.79125690460205,0.08379830420017242,0.0697244331240654
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8448,16,0.24918708205223083,15.129322052001953,0.08081192523241043,187.21644592285156,28.063739776611328,26.42929458618164,0.14989997446537018,0.1411697268486023
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8439,1,0.841605007648468,15.350186347961426,0.0886346846818924,173.18487548828125,16.51041603088379,13.687853813171387,0.09533405303955078,0.07903607934713364
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8438,7,0.768531322479248,15.107667922973633,0.09918242692947388,152.322021484375,15.947399139404297,13.836893081665039,0.10469529777765274,0.09083974361419678
images/mendeley_pa/MENDE-PA-00494.jpg,mendeley_pa,828,8441,6,0.7700417637825012,18.95050621032715,0.1084161326289177,174.79415893554688,21.04990005493164,17.057655334472656,0.12042679637670517,0.09758710116147995
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8508,1,0.8564664125442505,3.6199238300323486,0.008189377374947071,442.0267639160156,13.362499237060547,11.488004684448242,0.030230067670345306,0.025989387184381485
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8498,0,0.8744153380393982,2.5821540355682373,0.008429263718426228,306.33209228515625,23.263668060302734,13.361641883850098,0.07594264298677444,0.043618157505989075
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8499,4,0.7983044385910034,3.878645658493042,0.012852816842496395,301.77398681640625,18.489547729492188,12.231239318847656,0.061269521713256836,0.04053112491965294
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8496,8,0.7320684194564819,6.359676837921143,0.021871192380785942,290.7786865234375,27.325641632080078,15.08669662475586,0.09397401660680771,0.05188377574086189
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8505,15,0.5386205315589905,8.310979843139648,0.02369312010705471,350.7760925292969,23.93640899658203,10.634441375732422,0.06823842972517014,0.030316893011331558
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8507,5,0.7946977019309998,10.550268173217773,0.02570039965212345,410.5098876953125,17.551456451416016,17.54353904724121,0.042755257338285446,0.04273597151041031
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8506,7,0.739523708820343,10.795578002929688,0.02696923166513443,400.2923889160156,13.984354972839355,9.993769645690918,0.034935351461172104,0.024966174736618996
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8497,11,0.6880082488059998,9.366748809814453,0.03374769166111946,277.5522766113281,21.426925659179688,21.100440979003906,0.07719960063695908,0.07602330297231674
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8504,12,0.6008391976356506,13.357952117919922,0.03553491458296776,375.91064453125,22.365386962890625,20.383399963378906,0.059496551752090454,0.054224055260419846
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8509,2,0.8439827561378479,18.601892471313477,0.03835723549127579,484.9643859863281,25.96942901611328,20.362131118774414,0.0535491481423378,0.0419868603348732
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8510,14,0.5839930772781372,16.77106475830078,0.038393374532461166,436.82183837890625,23.045299530029297,12.394571304321289,0.05275674909353256,0.028374431654810905
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8502,10,0.7005432844161987,12.406001091003418,0.03900066390633583,318.09716796875,22.249919891357422,19.75296401977539,0.06994692981243134,0.06209726631641388
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8495,13,0.5981677174568176,11.467437744140625,0.039456844329833984,290.6324157714844,25.01108169555664,26.33686637878418,0.08605743944644928,0.09061916172504425
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8501,6,0.748725175857544,12.24620246887207,0.04211508855223656,290.7794494628906,18.840843200683594,11.605738639831543,0.06479427218437195,0.03991251438856125
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8494,16,0.37497252225875854,11.757149696350098,0.0444486029446125,264.5111083984375,16.902225494384766,22.22148323059082,0.06389986723661423,0.08400963991880417
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8500,3,0.8280107378959656,14.091249465942383,0.048475585877895355,290.68756103515625,21.518510818481445,14.181943893432617,0.07402624934911728,0.04878758266568184
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8503,9,0.7249317765235901,18.979473114013672,0.06200289726257324,306.1062316894531,24.434215545654297,12.302146911621094,0.07982266694307327,0.040189143270254135
images/mendeley_pa/MENDE-PA-00501.jpg,mendeley_pa,832,8511,19,0.1394921839237213,36.38655471801758,0.08173095434904099,445.1991882324219,38.613426208496094,16.18052864074707,0.08673292398452759,0.03634446859359741
images/mendeley_pa/MENDE-PA-00516.jpg,mendeley_pa,846,8711,10,0.7681350708007812,2.6061418056488037,0.008420909754931927,309.4845886230469,11.671164512634277,8.615233421325684,0.03771161660552025,0.0278373584151268
images/mendeley_pa/MENDE-PA-00516.jpg,mendeley_pa,846,8706,7,0.8055001497268677,3.0513126850128174,0.010902541689574718,279.8716735839844,12.320570945739746,9.316386222839355,0.04402221366763115,0.03328806534409523
images/mendeley_pa/MENDE-PA-00516.jpg,mendeley_pa,846,8705,9,0.7790452837944031,3.97906756401062,0.012661348097026348,314.26885986328125,18.271358489990234,11.268875122070312,0.05813925713300705,0.0358574353158474
images/mendeley_pa/MENDE-PA-00516.jpg,mendeley_pa,846,8710,2,0.8599813580513,5.216701507568359,0.015573419630527496,334.9747009277344,24.55005645751953,22.316530227661133,0.07328928261995316,0.06662154197692871
